mudra,image_path,landmark_path,status,num_hands_detected,expected_hands
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _498.jpg,data/landmarks/Katakavardhana/Katakavardhana _498.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _499.jpg,data/landmarks/Katakavardhana/Katakavardhana _499.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _5.jpg,data/landmarks/Katakavardhana/Katakavardhana _5.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _50.jpg,data/landmarks/Katakavardhana/Katakavardhana _50.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _500.jpg,data/landmarks/Katakavardhana/Katakavardhana _500.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _501.jpg,data/landmarks/Katakavardhana/Katakavardhana _501.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _502.jpg,data/landmarks/Katakavardhana/Katakavardhana _502.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _503.jpg,data/landmarks/Katakavardhana/Katakavardhana _503.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _504.jpg,data/landmarks/Katakavardhana/Katakavardhana _504.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _505.jpg,data/landmarks/Katakavardhana/Katakavardhana _505.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _506.jpg,data/landmarks/Katakavardhana/Katakavardhana _506.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _507.jpg,data/landmarks/Katakavardhana/Katakavardhana _507.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _508.jpg,data/landmarks/Katakavardhana/Katakavardhana _508.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _509.jpg,data/landmarks/Katakavardhana/Katakavardhana _509.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _51.jpg,data/landmarks/Katakavardhana/Katakavardhana _51.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _510.jpg,data/landmarks/Katakavardhana/Katakavardhana _510.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _511.jpg,data/landmarks/Katakavardhana/Katakavardhana _511.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _512.jpg,data/landmarks/Katakavardhana/Katakavardhana _512.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _513.jpg,data/landmarks/Katakavardhana/Katakavardhana _513.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _514.jpg,data/landmarks/Katakavardhana/Katakavardhana _514.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _515.jpg,data/landmarks/Katakavardhana/Katakavardhana _515.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _516.jpg,data/landmarks/Katakavardhana/Katakavardhana _516.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _517.jpg,data/landmarks/Katakavardhana/Katakavardhana _517.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _518.jpg,data/landmarks/Katakavardhana/Katakavardhana _518.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _519.jpg,data/landmarks/Katakavardhana/Katakavardhana _519.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _52.jpg,data/landmarks/Katakavardhana/Katakavardhana _52.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _520.jpg,data/landmarks/Katakavardhana/Katakavardhana _520.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _521.jpg,data/landmarks/Katakavardhana/Katakavardhana _521.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _522.jpg,data/landmarks/Katakavardhana/Katakavardhana _522.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _523.jpg,data/landmarks/Katakavardhana/Katakavardhana _523.json,no_hand_detected,0,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _524.jpg,data/landmarks/Katakavardhana/Katakavardhana _524.json,no_hand_detected,0,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _525.jpg,data/landmarks/Katakavardhana/Katakavardhana _525.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _526.jpg,data/landmarks/Katakavardhana/Katakavardhana _526.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _527.jpg,data/landmarks/Katakavardhana/Katakavardhana _527.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _528.jpg,data/landmarks/Katakavardhana/Katakavardhana _528.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _529.jpg,data/landmarks/Katakavardhana/Katakavardhana _529.json,no_hand_detected,0,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _53.jpg,data/landmarks/Katakavardhana/Katakavardhana _53.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _530.jpg,data/landmarks/Katakavardhana/Katakavardhana _530.json,no_hand_detected,0,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _531.jpg,data/landmarks/Katakavardhana/Katakavardhana _531.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _532.jpg,data/landmarks/Katakavardhana/Katakavardhana _532.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _533.jpg,data/landmarks/Katakavardhana/Katakavardhana _533.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _534.jpg,data/landmarks/Katakavardhana/Katakavardhana _534.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _535.jpg,data/landmarks/Katakavardhana/Katakavardhana _535.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _536.jpg,data/landmarks/Katakavardhana/Katakavardhana _536.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _537.jpg,data/landmarks/Katakavardhana/Katakavardhana _537.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _538.jpg,data/landmarks/Katakavardhana/Katakavardhana _538.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _539.jpg,data/landmarks/Katakavardhana/Katakavardhana _539.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _54.jpg,data/landmarks/Katakavardhana/Katakavardhana _54.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _540.jpg,data/landmarks/Katakavardhana/Katakavardhana _540.json,no_hand_detected,0,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _541.jpg,data/landmarks/Katakavardhana/Katakavardhana _541.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _542.jpg,data/landmarks/Katakavardhana/Katakavardhana _542.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _543.jpg,data/landmarks/Katakavardhana/Katakavardhana _543.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _544.jpg,data/landmarks/Katakavardhana/Katakavardhana _544.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _545.jpg,data/landmarks/Katakavardhana/Katakavardhana _545.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _546.jpg,data/landmarks/Katakavardhana/Katakavardhana _546.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _547.jpg,data/landmarks/Katakavardhana/Katakavardhana _547.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _548.jpg,data/landmarks/Katakavardhana/Katakavardhana _548.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _549.jpg,data/landmarks/Katakavardhana/Katakavardhana _549.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _55.jpg,data/landmarks/Katakavardhana/Katakavardhana _55.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _550.jpg,data/landmarks/Katakavardhana/Katakavardhana _550.json,no_hand_detected,0,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _551.jpg,data/landmarks/Katakavardhana/Katakavardhana _551.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _552.jpg,data/landmarks/Katakavardhana/Katakavardhana _552.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _553.jpg,data/landmarks/Katakavardhana/Katakavardhana _553.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _554.jpg,data/landmarks/Katakavardhana/Katakavardhana _554.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _555.jpg,data/landmarks/Katakavardhana/Katakavardhana _555.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _556.jpg,data/landmarks/Katakavardhana/Katakavardhana _556.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _557.jpg,data/landmarks/Katakavardhana/Katakavardhana _557.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _558.jpg,data/landmarks/Katakavardhana/Katakavardhana _558.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _559.jpg,data/landmarks/Katakavardhana/Katakavardhana _559.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _56.jpg,data/landmarks/Katakavardhana/Katakavardhana _56.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _560.jpg,data/landmarks/Katakavardhana/Katakavardhana _560.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _561.jpg,data/landmarks/Katakavardhana/Katakavardhana _561.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _562.jpg,data/landmarks/Katakavardhana/Katakavardhana _562.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _563.jpg,data/landmarks/Katakavardhana/Katakavardhana _563.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _564.jpg,data/landmarks/Katakavardhana/Katakavardhana _564.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _565.jpg,data/landmarks/Katakavardhana/Katakavardhana _565.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _566.jpg,data/landmarks/Katakavardhana/Katakavardhana _566.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _567.jpg,data/landmarks/Katakavardhana/Katakavardhana _567.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _568.jpg,data/landmarks/Katakavardhana/Katakavardhana _568.json,no_hand_detected,0,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _569.jpg,data/landmarks/Katakavardhana/Katakavardhana _569.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _57.jpg,data/landmarks/Katakavardhana/Katakavardhana _57.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _570.jpg,data/landmarks/Katakavardhana/Katakavardhana _570.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _571.jpg,data/landmarks/Katakavardhana/Katakavardhana _571.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _572.jpg,data/landmarks/Katakavardhana/Katakavardhana _572.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _573.jpg,data/landmarks/Katakavardhana/Katakavardhana _573.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _574.jpg,data/landmarks/Katakavardhana/Katakavardhana _574.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _575.jpg,data/landmarks/Katakavardhana/Katakavardhana _575.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _576.jpg,data/landmarks/Katakavardhana/Katakavardhana _576.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _577.jpg,data/landmarks/Katakavardhana/Katakavardhana _577.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _578.jpg,data/landmarks/Katakavardhana/Katakavardhana _578.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _579.jpg,data/landmarks/Katakavardhana/Katakavardhana _579.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _58.jpg,data/landmarks/Katakavardhana/Katakavardhana _58.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _580.jpg,data/landmarks/Katakavardhana/Katakavardhana _580.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _581.jpg,data/landmarks/Katakavardhana/Katakavardhana _581.json,no_hand_detected,0,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _582.jpg,data/landmarks/Katakavardhana/Katakavardhana _582.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _583.jpg,data/landmarks/Katakavardhana/Katakavardhana _583.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _584.jpg,data/landmarks/Katakavardhana/Katakavardhana _584.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _585.jpg,data/landmarks/Katakavardhana/Katakavardhana _585.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _586.jpg,data/landmarks/Katakavardhana/Katakavardhana _586.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _587.jpg,data/landmarks/Katakavardhana/Katakavardhana _587.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _588.jpg,data/landmarks/Katakavardhana/Katakavardhana _588.json,no_hand_detected,0,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _589.jpg,data/landmarks/Katakavardhana/Katakavardhana _589.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _59.jpg,data/landmarks/Katakavardhana/Katakavardhana _59.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _590.jpg,data/landmarks/Katakavardhana/Katakavardhana _590.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _591.jpg,data/landmarks/Katakavardhana/Katakavardhana _591.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _592.jpg,data/landmarks/Katakavardhana/Katakavardhana _592.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _593.jpg,data/landmarks/Katakavardhana/Katakavardhana _593.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _594.jpg,data/landmarks/Katakavardhana/Katakavardhana _594.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _595.jpg,data/landmarks/Katakavardhana/Katakavardhana _595.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _596.jpg,data/landmarks/Katakavardhana/Katakavardhana _596.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _597.jpg,data/landmarks/Katakavardhana/Katakavardhana _597.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _598.jpg,data/landmarks/Katakavardhana/Katakavardhana _598.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _599.jpg,data/landmarks/Katakavardhana/Katakavardhana _599.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _6.jpg,data/landmarks/Katakavardhana/Katakavardhana _6.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _60.jpg,data/landmarks/Katakavardhana/Katakavardhana _60.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _600.jpg,data/landmarks/Katakavardhana/Katakavardhana _600.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _601.jpg,data/landmarks/Katakavardhana/Katakavardhana _601.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _602.jpg,data/landmarks/Katakavardhana/Katakavardhana _602.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _603.jpg,data/landmarks/Katakavardhana/Katakavardhana _603.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _604.jpg,data/landmarks/Katakavardhana/Katakavardhana _604.json,no_hand_detected,0,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _605.jpg,data/landmarks/Katakavardhana/Katakavardhana _605.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _606.jpg,data/landmarks/Katakavardhana/Katakavardhana _606.json,no_hand_detected,0,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _607.jpg,data/landmarks/Katakavardhana/Katakavardhana _607.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _608.jpg,data/landmarks/Katakavardhana/Katakavardhana _608.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _609.jpg,data/landmarks/Katakavardhana/Katakavardhana _609.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _61.jpg,data/landmarks/Katakavardhana/Katakavardhana _61.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _610.jpg,data/landmarks/Katakavardhana/Katakavardhana _610.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _611.jpg,data/landmarks/Katakavardhana/Katakavardhana _611.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _612.jpg,data/landmarks/Katakavardhana/Katakavardhana _612.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _613.jpg,data/landmarks/Katakavardhana/Katakavardhana _613.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _614.jpg,data/landmarks/Katakavardhana/Katakavardhana _614.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _615.jpg,data/landmarks/Katakavardhana/Katakavardhana _615.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _616.jpg,data/landmarks/Katakavardhana/Katakavardhana _616.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _617.jpg,data/landmarks/Katakavardhana/Katakavardhana _617.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _618.jpg,data/landmarks/Katakavardhana/Katakavardhana _618.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _619.jpg,data/landmarks/Katakavardhana/Katakavardhana _619.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _62.jpg,data/landmarks/Katakavardhana/Katakavardhana _62.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _620.jpg,data/landmarks/Katakavardhana/Katakavardhana _620.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _621.jpg,data/landmarks/Katakavardhana/Katakavardhana _621.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _622.jpg,data/landmarks/Katakavardhana/Katakavardhana _622.json,wrong_hand_count,1,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _623.jpg,data/landmarks/Katakavardhana/Katakavardhana _623.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _624.jpg,data/landmarks/Katakavardhana/Katakavardhana _624.json,ok,2,2
Katakavardhana,data/raw/Katakavardhana(1)/Katakavardhana _625.jpg,data/landmarks/Katakavardhana/Katakavardhana _625.json,no_hand_detected,0,2
