mudra,image_path,landmark_path,status,hand_count_quality,num_hands_detected,expected_hands
Mushti,data/raw/Mushti(1)/Mushti_190.jpg,data/landmarks_pathB/Mushti/Mushti_190.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_191.jpg,data/landmarks_pathB/Mushti/Mushti_191.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_192.jpg,data/landmarks_pathB/Mushti/Mushti_192.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_193.jpg,data/landmarks_pathB/Mushti/Mushti_193.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_194.jpg,data/landmarks_pathB/Mushti/Mushti_194.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_195.jpg,data/landmarks_pathB/Mushti/Mushti_195.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_196.jpg,data/landmarks_pathB/Mushti/Mushti_196.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_197.jpg,data/landmarks_pathB/Mushti/Mushti_197.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_198.jpg,data/landmarks_pathB/Mushti/Mushti_198.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_199.jpg,data/landmarks_pathB/Mushti/Mushti_199.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_2.jpg,data/landmarks_pathB/Mushti/Mushti_2.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_20.jpg,data/landmarks_pathB/Mushti/Mushti_20.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_200.jpg,data/landmarks_pathB/Mushti/Mushti_200.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_201.jpg,data/landmarks_pathB/Mushti/Mushti_201.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_202.jpg,data/landmarks_pathB/Mushti/Mushti_202.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_203.jpg,data/landmarks_pathB/Mushti/Mushti_203.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_204.jpg,data/landmarks_pathB/Mushti/Mushti_204.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_205.jpg,data/landmarks_pathB/Mushti/Mushti_205.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_206.jpg,data/landmarks_pathB/Mushti/Mushti_206.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_207.jpg,data/landmarks_pathB/Mushti/Mushti_207.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_208.jpg,data/landmarks_pathB/Mushti/Mushti_208.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_209.jpg,data/landmarks_pathB/Mushti/Mushti_209.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_21.jpg,data/landmarks_pathB/Mushti/Mushti_21.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_210.jpg,data/landmarks_pathB/Mushti/Mushti_210.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_211.jpg,data/landmarks_pathB/Mushti/Mushti_211.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_212.jpg,data/landmarks_pathB/Mushti/Mushti_212.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_213.jpg,data/landmarks_pathB/Mushti/Mushti_213.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_214.jpg,data/landmarks_pathB/Mushti/Mushti_214.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_215.jpg,data/landmarks_pathB/Mushti/Mushti_215.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_216.jpg,data/landmarks_pathB/Mushti/Mushti_216.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_217.jpg,data/landmarks_pathB/Mushti/Mushti_217.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_218.jpg,data/landmarks_pathB/Mushti/Mushti_218.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_219.jpg,data/landmarks_pathB/Mushti/Mushti_219.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_22.jpg,data/landmarks_pathB/Mushti/Mushti_22.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_220.jpg,data/landmarks_pathB/Mushti/Mushti_220.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_221.jpg,data/landmarks_pathB/Mushti/Mushti_221.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_222.jpg,data/landmarks_pathB/Mushti/Mushti_222.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_223.jpg,data/landmarks_pathB/Mushti/Mushti_223.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_224.jpg,data/landmarks_pathB/Mushti/Mushti_224.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_225.jpg,data/landmarks_pathB/Mushti/Mushti_225.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_226.jpg,data/landmarks_pathB/Mushti/Mushti_226.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_227.jpg,data/landmarks_pathB/Mushti/Mushti_227.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_228.jpg,data/landmarks_pathB/Mushti/Mushti_228.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_229.jpg,data/landmarks_pathB/Mushti/Mushti_229.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_23.jpg,data/landmarks_pathB/Mushti/Mushti_23.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_230.jpg,data/landmarks_pathB/Mushti/Mushti_230.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_231.jpg,data/landmarks_pathB/Mushti/Mushti_231.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_232.jpg,data/landmarks_pathB/Mushti/Mushti_232.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_233.jpg,data/landmarks_pathB/Mushti/Mushti_233.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_234.jpg,data/landmarks_pathB/Mushti/Mushti_234.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_235.jpg,data/landmarks_pathB/Mushti/Mushti_235.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_236.jpg,data/landmarks_pathB/Mushti/Mushti_236.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_237.jpg,data/landmarks_pathB/Mushti/Mushti_237.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_238.jpg,data/landmarks_pathB/Mushti/Mushti_238.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_239.jpg,data/landmarks_pathB/Mushti/Mushti_239.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_24.jpg,data/landmarks_pathB/Mushti/Mushti_24.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_240.jpg,data/landmarks_pathB/Mushti/Mushti_240.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_241.jpg,data/landmarks_pathB/Mushti/Mushti_241.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_242.jpg,data/landmarks_pathB/Mushti/Mushti_242.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_243.jpg,data/landmarks_pathB/Mushti/Mushti_243.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_244.jpg,data/landmarks_pathB/Mushti/Mushti_244.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_245.jpg,data/landmarks_pathB/Mushti/Mushti_245.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_246.jpg,data/landmarks_pathB/Mushti/Mushti_246.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_247.jpg,data/landmarks_pathB/Mushti/Mushti_247.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_248.jpg,data/landmarks_pathB/Mushti/Mushti_248.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_249.jpg,data/landmarks_pathB/Mushti/Mushti_249.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_25.jpg,data/landmarks_pathB/Mushti/Mushti_25.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_250.jpg,data/landmarks_pathB/Mushti/Mushti_250.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_251.jpg,data/landmarks_pathB/Mushti/Mushti_251.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_252.jpg,data/landmarks_pathB/Mushti/Mushti_252.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_253.jpg,data/landmarks_pathB/Mushti/Mushti_253.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_254.jpg,data/landmarks_pathB/Mushti/Mushti_254.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_255.jpg,data/landmarks_pathB/Mushti/Mushti_255.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_256.jpg,data/landmarks_pathB/Mushti/Mushti_256.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_257.jpg,data/landmarks_pathB/Mushti/Mushti_257.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_258.jpg,data/landmarks_pathB/Mushti/Mushti_258.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_259.jpg,data/landmarks_pathB/Mushti/Mushti_259.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_26.jpg,data/landmarks_pathB/Mushti/Mushti_26.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_260.jpg,data/landmarks_pathB/Mushti/Mushti_260.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_261.jpg,data/landmarks_pathB/Mushti/Mushti_261.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_262.jpg,data/landmarks_pathB/Mushti/Mushti_262.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_263.jpg,data/landmarks_pathB/Mushti/Mushti_263.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_264.jpg,data/landmarks_pathB/Mushti/Mushti_264.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_265.jpg,data/landmarks_pathB/Mushti/Mushti_265.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_266.jpg,data/landmarks_pathB/Mushti/Mushti_266.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_267.jpg,data/landmarks_pathB/Mushti/Mushti_267.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_268.jpg,data/landmarks_pathB/Mushti/Mushti_268.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_269.jpg,data/landmarks_pathB/Mushti/Mushti_269.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_27.jpg,data/landmarks_pathB/Mushti/Mushti_27.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_270.jpg,data/landmarks_pathB/Mushti/Mushti_270.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_271.jpg,data/landmarks_pathB/Mushti/Mushti_271.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_272.jpg,data/landmarks_pathB/Mushti/Mushti_272.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_273.jpg,data/landmarks_pathB/Mushti/Mushti_273.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_274.jpg,data/landmarks_pathB/Mushti/Mushti_274.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_275.jpg,data/landmarks_pathB/Mushti/Mushti_275.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_276.jpg,data/landmarks_pathB/Mushti/Mushti_276.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_277.jpg,data/landmarks_pathB/Mushti/Mushti_277.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_278.jpg,data/landmarks_pathB/Mushti/Mushti_278.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_279.jpg,data/landmarks_pathB/Mushti/Mushti_279.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_28.jpg,data/landmarks_pathB/Mushti/Mushti_28.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_280.jpg,data/landmarks_pathB/Mushti/Mushti_280.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_281.jpg,data/landmarks_pathB/Mushti/Mushti_281.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_282.jpg,data/landmarks_pathB/Mushti/Mushti_282.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_283.jpg,data/landmarks_pathB/Mushti/Mushti_283.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_284.jpg,data/landmarks_pathB/Mushti/Mushti_284.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_285.jpg,data/landmarks_pathB/Mushti/Mushti_285.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_286.jpg,data/landmarks_pathB/Mushti/Mushti_286.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_287.jpg,data/landmarks_pathB/Mushti/Mushti_287.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_288.jpg,data/landmarks_pathB/Mushti/Mushti_288.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_289.jpg,data/landmarks_pathB/Mushti/Mushti_289.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_29.jpg,data/landmarks_pathB/Mushti/Mushti_29.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_290.jpg,data/landmarks_pathB/Mushti/Mushti_290.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_291.jpg,data/landmarks_pathB/Mushti/Mushti_291.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_292.jpg,data/landmarks_pathB/Mushti/Mushti_292.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_293.jpg,data/landmarks_pathB/Mushti/Mushti_293.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_294.jpg,data/landmarks_pathB/Mushti/Mushti_294.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_295.jpg,data/landmarks_pathB/Mushti/Mushti_295.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_296.jpg,data/landmarks_pathB/Mushti/Mushti_296.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_297.jpg,data/landmarks_pathB/Mushti/Mushti_297.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_298.jpg,data/landmarks_pathB/Mushti/Mushti_298.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_299.jpg,data/landmarks_pathB/Mushti/Mushti_299.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_3.jpg,data/landmarks_pathB/Mushti/Mushti_3.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_30.jpg,data/landmarks_pathB/Mushti/Mushti_30.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_300.jpg,data/landmarks_pathB/Mushti/Mushti_300.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_301.jpg,data/landmarks_pathB/Mushti/Mushti_301.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_302.jpg,data/landmarks_pathB/Mushti/Mushti_302.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_303.jpg,data/landmarks_pathB/Mushti/Mushti_303.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_304.jpg,data/landmarks_pathB/Mushti/Mushti_304.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_305.jpg,data/landmarks_pathB/Mushti/Mushti_305.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_306.jpg,data/landmarks_pathB/Mushti/Mushti_306.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_307.jpg,data/landmarks_pathB/Mushti/Mushti_307.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_308.jpg,data/landmarks_pathB/Mushti/Mushti_308.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_309.jpg,data/landmarks_pathB/Mushti/Mushti_309.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_31.jpg,data/landmarks_pathB/Mushti/Mushti_31.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_310.jpg,data/landmarks_pathB/Mushti/Mushti_310.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_311.jpg,data/landmarks_pathB/Mushti/Mushti_311.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_312.jpg,data/landmarks_pathB/Mushti/Mushti_312.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_313.jpg,data/landmarks_pathB/Mushti/Mushti_313.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_314.jpg,data/landmarks_pathB/Mushti/Mushti_314.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_315.jpg,data/landmarks_pathB/Mushti/Mushti_315.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_316.jpg,data/landmarks_pathB/Mushti/Mushti_316.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_317.jpg,data/landmarks_pathB/Mushti/Mushti_317.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_318.jpg,data/landmarks_pathB/Mushti/Mushti_318.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_319.jpg,data/landmarks_pathB/Mushti/Mushti_319.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_32.jpg,data/landmarks_pathB/Mushti/Mushti_32.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_320.jpg,data/landmarks_pathB/Mushti/Mushti_320.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_321.jpg,data/landmarks_pathB/Mushti/Mushti_321.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_322.jpg,data/landmarks_pathB/Mushti/Mushti_322.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_323.jpg,data/landmarks_pathB/Mushti/Mushti_323.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_324.jpg,data/landmarks_pathB/Mushti/Mushti_324.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_325.jpg,data/landmarks_pathB/Mushti/Mushti_325.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_326.jpg,data/landmarks_pathB/Mushti/Mushti_326.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_327.jpg,data/landmarks_pathB/Mushti/Mushti_327.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_328.jpg,data/landmarks_pathB/Mushti/Mushti_328.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_329.jpg,data/landmarks_pathB/Mushti/Mushti_329.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_33.jpg,data/landmarks_pathB/Mushti/Mushti_33.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_330.jpg,data/landmarks_pathB/Mushti/Mushti_330.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_331.jpg,data/landmarks_pathB/Mushti/Mushti_331.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_332.jpg,data/landmarks_pathB/Mushti/Mushti_332.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_333.jpg,data/landmarks_pathB/Mushti/Mushti_333.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_334.jpg,data/landmarks_pathB/Mushti/Mushti_334.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_335.jpg,data/landmarks_pathB/Mushti/Mushti_335.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_336.jpg,data/landmarks_pathB/Mushti/Mushti_336.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_337.jpg,data/landmarks_pathB/Mushti/Mushti_337.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_338.jpg,data/landmarks_pathB/Mushti/Mushti_338.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_339.jpg,data/landmarks_pathB/Mushti/Mushti_339.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_34.jpg,data/landmarks_pathB/Mushti/Mushti_34.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_340.jpg,data/landmarks_pathB/Mushti/Mushti_340.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_341.jpg,data/landmarks_pathB/Mushti/Mushti_341.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_342.jpg,data/landmarks_pathB/Mushti/Mushti_342.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_343.jpg,data/landmarks_pathB/Mushti/Mushti_343.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_344.jpg,data/landmarks_pathB/Mushti/Mushti_344.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_345.jpg,data/landmarks_pathB/Mushti/Mushti_345.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_346.jpg,data/landmarks_pathB/Mushti/Mushti_346.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_347.jpg,data/landmarks_pathB/Mushti/Mushti_347.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_348.jpg,data/landmarks_pathB/Mushti/Mushti_348.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_349.jpg,data/landmarks_pathB/Mushti/Mushti_349.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_35.jpg,data/landmarks_pathB/Mushti/Mushti_35.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_350.jpg,data/landmarks_pathB/Mushti/Mushti_350.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_351.jpg,data/landmarks_pathB/Mushti/Mushti_351.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_352.jpg,data/landmarks_pathB/Mushti/Mushti_352.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_353.jpg,data/landmarks_pathB/Mushti/Mushti_353.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_354.jpg,data/landmarks_pathB/Mushti/Mushti_354.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_355.jpg,data/landmarks_pathB/Mushti/Mushti_355.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_356.jpg,data/landmarks_pathB/Mushti/Mushti_356.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_357.jpg,data/landmarks_pathB/Mushti/Mushti_357.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_358.jpg,data/landmarks_pathB/Mushti/Mushti_358.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_359.jpg,data/landmarks_pathB/Mushti/Mushti_359.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_36.jpg,data/landmarks_pathB/Mushti/Mushti_36.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_360.jpg,data/landmarks_pathB/Mushti/Mushti_360.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_361.jpg,data/landmarks_pathB/Mushti/Mushti_361.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_362.jpg,data/landmarks_pathB/Mushti/Mushti_362.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_363.jpg,data/landmarks_pathB/Mushti/Mushti_363.json,no_hand_detected,not_applicable,0,1
Mushti,data/raw/Mushti(1)/Mushti_364.jpg,data/landmarks_pathB/Mushti/Mushti_364.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_365.jpg,data/landmarks_pathB/Mushti/Mushti_365.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_366.jpg,data/landmarks_pathB/Mushti/Mushti_366.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_367.jpg,data/landmarks_pathB/Mushti/Mushti_367.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_368.jpg,data/landmarks_pathB/Mushti/Mushti_368.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_369.jpg,data/landmarks_pathB/Mushti/Mushti_369.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_37.jpg,data/landmarks_pathB/Mushti/Mushti_37.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_370.jpg,data/landmarks_pathB/Mushti/Mushti_370.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_371.jpg,data/landmarks_pathB/Mushti/Mushti_371.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_372.jpg,data/landmarks_pathB/Mushti/Mushti_372.json,ok,expected_match,1,1
Mushti,data/raw/Mushti(1)/Mushti_373.jpg,data/landmarks_pathB/Mushti/Mushti_373.json,ok,expected_match,1,1
